URL,Puan,Yaş Derecelendirmesi,Kategori,Geliştirici,Dil
https://apps.apple.com/tr/app/rise-of-kingdoms/id1354260888?l=tr,"4,3",9+,Strateji,Lilith Games,TR
https://apps.apple.com/tr/app/mobile-legends-bang-bang/id1160056295?l=tr,"4,4",13+,Aksiyon,MOONTON,TR
https://apps.apple.com/tr/app/castlevania-sotn/id1435456830?l=tr,"3,5",4+,Aksiyon,KONAMI,DE
https://apps.apple.com/tr/app/hyper-light-drifter/id1453875289?l=tr,"4,7",13+,Macera,Abylight S.L.,TR
https://apps.apple.com/tr/app/luck-be-a-landlord/id6450724928?l=tr,"5,0",13+,Strateji,TrampolineTales,TR
https://apps.apple.com/tr/app/kingdom-two-crowns/id1477991646?l=tr,"4,6",9+,Simülasyon,Raw Fury,EN
https://apps.apple.com/tr/app/scourgebringer/id1552864378?l=tr,"5,0",13+,Aksiyon,Plug In Digital,DE
https://apps.apple.com/tr/app/turnip-boy-commits-tax-evasion/id1609390613?l=tr,"4,4",4+,Macera,Plug In Digital,DE
https://apps.apple.com/tr/app/a-tiny-sticker-tale/id1668930992?l=tr,N/A,4+,Macera,Esteban Duran,DE
https://apps.apple.com/tr/app/squad-busters/id1668983788?l=tr,"4,4",9+,Aksiyon,Supercell,TR
https://apps.apple.com/tr/app/the-pathless/id6469709725?l=tr,N/A,9+,Macera,Annapurna Interactive,TR
https://apps.apple.com/tr/app/resident-evil-4/id6462360082?l=tr,"3,6",18+,Aksiyon,CAPCOM,DE
https://apps.apple.com/tr/app/gubbins-its-a-word-game/id1551894081?l=tr,"4,7",9+,Kelime,Studio Folly Pty Ltd,EN
https://apps.apple.com/tr/app/yes-your-grace/id6468678719?l=tr,"4,6",13+,RYO,Noodlecake,DE
https://apps.apple.com/tr/app/unpacking/id6450058135?l=tr,"4,7",4+,Basit Eğlence,Humble Bundle,TR
https://apps.apple.com/tr/app/crashlands-2/id1528199331?l=tr,"4,7",9+,Macera,"Butterscotch Shenanigans, Inc.",DE
https://apps.apple.com/tr/app/grid-legends-deluxe-edition/id6444311205?l=tr,"4,3",4+,Yarış,Feral Interactive Ltd,DE
https://apps.apple.com/tr/app/dead-cells/id1389752090?l=tr,"4,7",13+,Aksiyon,Playdigious,TR
https://apps.apple.com/tr/app/gris/id1445379072?l=tr,"4,6",4+,Macera,Devolver,DE
https://apps.apple.com/tr/app/fez-pocket-edition/id1209489068?l=tr,"5,0",9+,Macera,Polytron Inc.,EN
https://apps.apple.com/tr/app/cassette-beasts/id6736517805?l=tr,"3,3",9+,RYO,Raw Fury,DE
https://apps.apple.com/tr/app/mutazione/id6642644622?l=tr,"5,0",13+,Macera,Akupara Games,TR
https://apps.apple.com/tr/app/a-little-to-the-left-stars/id6738784151?l=tr,"4,7",9+,Bulmaca,Secret Mode,EN
https://apps.apple.com/tr/app/threes/id779157948?l=tr,"4,2",4+,Bulmaca,Sirvo LLC,DE
https://apps.apple.com/tr/app/oceanhorn-chronos-dungeon/id6503340644?l=tr,"5,0",9+,Aksiyon,FDG Entertainment GmbH & Co.KG,TR
https://apps.apple.com/tr/app/true-fear-forsaken-souls-3/id6739542146?l=tr,"4,6",9+,Macera,Digital Lounge,TR
https://apps.apple.com/tr/app/goat-simulator-3-multiverse/id6612033628?l=tr,"4,5",13+,Aksiyon,Coffee Stain Publishing,EN
https://apps.apple.com/tr/app/a-game-about-digging-a-hole/id6744608603?l=tr,"3,7",9+,Basit Eğlence,Headup GmbH,DE
https://apps.apple.com/tr/app/wargroove-2-pocket-edition/id6479699074?l=tr,"3,0",9+,Strateji,Chucklefish Limited,DE
https://apps.apple.com/tr/app/tabs-pocket-edition/id6743115658?l=tr,"4,3",13+,Simülasyon,Landfall Games,ZH
https://apps.apple.com/tr/app/mumrik-snufkin/id6741589066?l=tr,"4,7",4+,Macera,Snapbreak Games,EN
https://apps.apple.com/tr/app/growbot-mobile/id1664730944?l=tr,N/A,4+,Macera,Application Systems Heidelberg Software GmbH,DE
https://apps.apple.com/tr/app/enter-the-gungeon/id1100429641?l=tr,"4,2",13+,Aksiyon,Devolver,EN
https://apps.apple.com/tr/app/exit-the-gungeon/id6504852864?l=tr,N/A,N/A,N/A,N/A,N/A
https://apps.apple.com/tr/app/crossy-road/id924373886?l=tr,"4,6",9+,Basit Eğlence,HIPSTER WHALE,DE
https://apps.apple.com/tr/app/pako-highway/id1640030728?l=tr,"4,4",13+,Yarış,Tree Men Games,EN
https://apps.apple.com/tr/app/build-a-bridge/id1165289168?l=tr,"4,5",13+,Bulmaca,"BoomBit, Inc.",TR
https://apps.apple.com/tr/app/bacon-the-game/id1413085106?l=tr,"4,7",13+,Basit Eğlence,Philipp Stollenmayer,TR
https://apps.apple.com/tr/app/scrap-divers/id1581680664?l=tr,"4,3",9+,Aksiyon,Gearhead Games ApS,EN
https://apps.apple.com/tr/app/marvel-%C5%9Fampiyonlar-turnuvas%C4%B1/id896112560?l=tr,"4,5",13+,Aksiyon,"Kabam Games, Inc.",TR
https://apps.apple.com/tr/app/bay-trafik/id1524518584?l=tr,"4,4",4+,Basit Eğlence,:DUMPLING design,DE
https://apps.apple.com/tr/app/o-void/id6449623550?l=tr,"4,2",4+,Aksiyon,Gearhead Games ApS,EN
https://apps.apple.com/tr/app/endling/id1625083646?l=tr,"4,8",13+,Macera,HandyGames,TR
https://apps.apple.com/tr/app/motorsport-manager-4/id6449251957?l=tr,"4,0",13+,Yarış,Playsport Games Ltd,DE
https://apps.apple.com/tr/app/plants-vs-zombies-2/id597986893?l=tr,"4,6",13+,Macera,PopCap,DE
https://apps.apple.com/tr/app/streets-of-rage-4/id1601446687?l=tr,"4,7",13+,Aksiyon,Playdigious,N/A
https://apps.apple.com/tr/app/drive/id1366180154?l=tr,"4,6",4+,Yarış,Pixel Perfect Dude S.A.,EN
https://apps.apple.com/tr/app/saily-seas/id1313566389?l=tr,"4,5",4+,Basit Eğlence,ImpactBlue Studios Pty Ltd,DE
https://apps.apple.com/tr/app/hungry-shark-evolution/id535500008?l=tr,"4,5",13+,Basit Eğlence,Ubisoft,TR
https://apps.apple.com/tr/app/egg-inc/id993492744?l=tr,"4,7",13+,Simülasyon,"Auxbrain, Inc.",EN
https://apps.apple.com/tr/app/pines-peak-e%C5%9Fle%C5%9Ftirme-oyunu/id6743472188?l=tr,"4,8",13+,Bulmaca,VIZOR APPS LTD,ZH
https://apps.apple.com/tr/app/flamb%C3%A9-merge-and-cook/id6618142292?l=tr,"4,6",9+,Bulmaca,Microfun Limited,DE
https://apps.apple.com/tr/app/tetris-block-party/id6569243702?l=tr,"4,6",9+,Bulmaca,PlayStudios,EN
https://apps.apple.com/tr/app/art-of-flora-cozy-puzzles/id6743834964?l=tr,"4,9",4+,Bulmaca,Klemens Strasser,DE
https://apps.apple.com/tr/app/subway-surfers-city/id6504188939?l=tr,"4,7",9+,Aksiyon,Sybo Games ApS,TR
https://apps.apple.com/tr/app/kingdom-rush-battles-td-oyunu/id6746510979?l=tr,"4,6",9+,Strateji,Ironhide S.A.,TR
https://apps.apple.com/tr/app/archero-2/id6502820653?l=tr,"4,5",9+,Aksiyon,HABBY,ZH
https://apps.apple.com/tr/app/retrorapid/id6758641625?l=tr,N/A,4+,Yarış,Daniel Devesa Derksen-Staats,CA
https://apps.apple.com/tr/app/dc-dark-legion/id6479020757?l=tr,"4,8",13+,Strateji,FunPlus International AG,TR
https://apps.apple.com/tr/app/truck-star/id6476976929?l=tr,"4,7",9+,Bulmaca,Century Games Pte. Ltd.,TR
https://apps.apple.com/tr/app/tasty-travels-merge-game/id6471045672?l=tr,"4,3",9+,Basit Eğlence,Century Games Pte. Ltd.,TR
https://apps.apple.com/tr/app/invincible-guarding-the-globe/id6449294809?l=tr,"4,3",18+,RYO,Ubisoft,TR
https://apps.apple.com/tr/app/viking-rise/id6443577184?l=tr,"4,7",13+,Strateji,IGG SINGAPORE PTE. LTD.,TR
https://apps.apple.com/tr/app/heroes-vs-hordes-survival-rpg/id1608898173?l=tr,"4,9",13+,Aksiyon,Swift Games GmbH,TR
https://apps.apple.com/tr/app/call-of-antia-match-3-rpg/id1583719419?l=tr,"4,4",9+,RYO,FunPlus International AG,TR
https://apps.apple.com/tr/app/kediler-ve-%C3%A7orba-rahatla/id1581431235?l=tr,"4,8",4+,Simülasyon,NEOWIZ,TR
https://apps.apple.com/tr/app/project-drift-2-0/id1575362673?l=tr,"4,7",13+,Yarış,BYCODEC TEKNOLOJI,DE
https://apps.apple.com/tr/app/wings-of-heroes-u%C3%A7u%C5%9F-oyunlar%C4%B1/id1528146941?l=tr,"4,6",13+,Simülasyon,RORTOS SRL,TR
https://apps.apple.com/tr/app/monopoly/id1477966166?l=tr,"4,3",4+,Masa,Marmalade Game Studio,DE
https://apps.apple.com/tr/app/goodville-%C3%A7iftlik-oyunu/id1459249040?l=tr,"4,5",13+,Macera,Goodville AG,DE
https://apps.apple.com/tr/app/rfs-real-flight-simulator/id1444761746?l=tr,"4,3",4+,Simülasyon,RORTOS SRL,TR
https://apps.apple.com/tr/app/lilys-garden-g%C3%BCzel-bah%C3%A7e/id1437783446?l=tr,"4,6",9+,Bulmaca,Tactile Games ApS,TR
https://apps.apple.com/tr/app/raid-shadow-legends/id1371565796?l=tr,"4,6",13+,RYO,Plarium Global Ltd,TR
https://apps.apple.com/tr/app/tenis-clash-%C5%9Fampiyon-oyunlar/id1346179411?l=tr,"4,6",13+,Spor,Wildlife Studios,TR
https://apps.apple.com/tr/app/uno/id1344700142?l=tr,"4,5",4+,Kart,Mattel163 Limited,DE
https://apps.apple.com/tr/app/captain-tsubasa-dream-team/id1293738123?l=tr,"4,0",9+,Spor,KLab Inc.,DE
https://apps.apple.com/tr/app/warhammer-combat-cards/id1292253802?l=tr,"4,3",13+,Kart,Flaregames GmbH,DE
https://apps.apple.com/tr/app/last-day-on-earth-survival/id1241932094?l=tr,"4,2",16+,Aksiyon,Kefir,TR
https://apps.apple.com/tr/app/homescapes-match-3-games/id1195621598?l=tr,"4,5",13+,Bulmaca,Playrix,DE
https://apps.apple.com/tr/app/age-of-magic-s%C4%B1ra-tabanl%C4%B1-rpg/id1175370741?l=tr,"4,6",13+,RYO,Playkot Limited,TR
https://apps.apple.com/tr/app/match-masters/id1138264921?l=tr,"4,5",9+,Bulmaca,Candivore LTD,EN
https://apps.apple.com/tr/app/lords-mobile-krall%C4%B1k-sava%C5%9F%C4%B1/id1071976327?l=tr,"4,3",9+,Strateji,IGG SINGAPORE PTE. LTD.,TR
https://apps.apple.com/tr/app/top-drives-car-race-battles/id1069370674?l=tr,"4,5",9+,Strateji,Hutch Games Ltd,DE
https://apps.apple.com/tr/app/alliance-hava-sava%C5%9F/id1059604202?l=tr,"4,4",13+,Aksiyon,Art of the State LLC,TR
https://apps.apple.com/tr/app/zombie-gunship-survival/id1019161597?l=tr,"4,7",13+,Aksiyon,Flaregames GmbH,TR
https://apps.apple.com/tr/app/bus-simulator-evo/id959865119?l=tr,"4,5",13+,Yarış,Alexandru Marusac,EN
https://apps.apple.com/tr/app/star-wars-galaxy-of-heroes/id921022358?l=tr,"4,5",13+,RYO,Electronic Arts,TR
https://apps.apple.com/tr/app/two-dots-g%C3%BCzel-zek%C3%A2-oyunu/id880178264?l=tr,"4,5",9+,Bulmaca,"Playdots, Inc.",TR
https://apps.apple.com/tr/app/top-eleven-futbol-menajeri/id459035295?l=tr,"4,7",9+,Spor,Nordeus,TR
https://apps.apple.com/tr/app/satran%C3%A7-oyna-ve-%C3%B6%C4%9Fren/id329218549?l=tr,"4,7",4+,Strateji,Chess.com,TR
https://apps.apple.com/tr/app/yalla-ludo-ludo-jackaroo/id1419536376?l=tr,"4,2",13+,Masa,Yalla Technology FZ-LLC,AR
https://apps.apple.com/tr/app/ludo-star/id1198143062?l=tr,"4,5",4+,Masa,Gameberry Labs,EN
https://apps.apple.com/tr/app/%C3%A7anak-okey-plus/id808762868?l=tr,"4,7",13+,Masa,Zynga Inc.,TR
https://apps.apple.com/tr/app/risk-global-hakimiyet/id1051334048?l=tr,"4,6",9+,Masa,SMG Studio,TR
https://apps.apple.com/tr/app/scrabble-go-kelime-oyunu/id1215933788?l=tr,"4,5",9+,Kelime,"Scopely, Inc.",TR
https://apps.apple.com/tr/app/okey-plus/id480951901?l=tr,"4,8",13+,Masa,Zynga Inc.,TR
https://apps.apple.com/tr/app/catan-universe/id1220346113?l=tr,"3,6",9+,Masa,USM,DE
https://apps.apple.com/tr/app/yahtzee-with-buddies-dice/id1206967173?l=tr,"4,4",9+,Masa,"Scopely, Inc.",TR
https://apps.apple.com/tr/app/monopoly-solitaire-card-games/id1536804215?l=tr,"4,7",4+,Kart,MobilityWare,DE
https://apps.apple.com/tr/app/words-with-friends-word-game/id1196764367?l=tr,"4,3",4+,Kelime,Zynga Inc.,DE
https://apps.apple.com/tr/app/mahjong-treasure-quest-oyunu/id1098189387?l=tr,"4,6",13+,Masa,VIZOR APPS LTD,DE
https://apps.apple.com/tr/app/rummy-club/id1369221126?l=tr,"4,8",18+,Masa,Ahoy Games,EN
https://apps.apple.com/tr/app/mahjong-journey/id938207958?l=tr,"4,6",4+,Masa,G5 Entertainment AB,DE
https://apps.apple.com/tr/app/mahjong-city-tours-tile-match/id1217925171?l=tr,"4,8",9+,Masa,"Jam City, Inc.",TR
https://apps.apple.com/tr/app/the-castles-of-burgundy/id1410742242?l=tr,"3,0",4+,Masa,DIGIDICED,DE
https://apps.apple.com/tr/app/sagrada/id1439244077?l=tr,"3,0",4+,Basit Eğlence,Dire Wolf Digital,DE
https://apps.apple.com/tr/app/a-game-of-thrones-board-game/id1483771411?l=tr,N/A,9+,Masa,Twin Sails Interactive,DE
https://apps.apple.com/tr/app/twilight-struggle/id942766453?l=tr&platform=iphone,"5,0",13+,Strateji,"Playdek, Inc.",EN
https://apps.apple.com/tr/app/antihero-digital-board-game/id1265355382?l=tr,"5,0",13+,Strateji,Versus Evil,DE
https://apps.apple.com/tr/app/cottage-garden/id1267856477?l=tr,N/A,4+,Masa,DIGIDICED,DE
https://apps.apple.com/tr/app/explorers-the-game/id1576503781?l=tr,N/A,4+,Masa,BrettspielWelt,EN
https://apps.apple.com/tr/app/reiner-knizia-yellow-yangtze/id1439244350?l=tr,"4,0",9+,Masa,Dire Wolf Digital,DE
https://apps.apple.com/tr/app/the-game-of-life-2/id1512751689?l=tr,"4,7",4+,Masa,Marmalade Game Studio,DE
https://apps.apple.com/tr/app/carrom-disc-pool/id1420551478?l=tr,"4,5",13+,Spor,Miniclip.com,TR
https://apps.apple.com/tr/app/cluedo-classic-edition/id1238247658?l=tr,"4,7",13+,Masa,Marmalade Game Studio,DE
https://apps.apple.com/tr/app/dama-m%C3%BCcadelesi-dama-oyunu/id1619076559?l=tr,"4,7",9+,Masa,Miniclip.com,TR
https://apps.apple.com/tr/app/the-game-of-life/id1117405948?l=tr,"4,8",4+,Masa,Marmalade Game Studio,EN
https://apps.apple.com/tr/app/tilez-e%C4%9Flenceli-aile-oyunu/id1665453885?l=tr,"3,0",4+,Basit Eğlence,Beach Bum Ltd,EN
https://apps.apple.com/tr/app/carcassonne-tiles-tactics/id1199912736?l=tr,N/A,N/A,N/A,N/A,N/A
https://apps.apple.com/tr/app/two-spies/id1466304408?l=tr,"4,7",9+,Strateji,Royal Pixel Service,EN
https://apps.apple.com/tr/app/legends-of-andor/id1436700869?l=tr,"5,0",9+,Masa,USM,EN
https://apps.apple.com/tr/app/battleship/id1336026283?l=tr,"3,1",9+,Strateji,Marmalade Game Studio,DE
https://apps.apple.com/tr/app/everdell/id1580626436?l=tr,"5,0",4+,Kart,Dire Wolf Digital,DE
https://apps.apple.com/tr/app/ancient-board-game-collection/id1510226148?l=tr,"4,5",4+,Masa,Klemens Strasser,DE
https://apps.apple.com/tr/app/evolution-board-game/id1112610493?l=tr,"4,9",9+,Masa,North Star Digital Games,DE
https://apps.apple.com/tr/app/cartographers/id1515991485?l=tr,"3,5",13+,Masa,BrettspielWelt,EN
https://apps.apple.com/tr/app/scythe-digital-edition/id1482645966?l=tr,"3,0",9+,Masa,The Knights of Unity,TR
https://apps.apple.com/tr/app/piccolo-othello/id1561230039?l=tr,"4,7",4+,Masa,Symbolic Software,TR
https://apps.apple.com/tr/app/dicey-elementalist/id1494424699?l=tr,"4,9",4+,RYO,兆万 林,DE
https://apps.apple.com/tr/app/triple-agent/id1247445624?l=tr,"4,4",4+,Masa,Tasty Rook,EN
https://apps.apple.com/tr/app/through-the-ages/id966245474?l=tr,"4,8",13+,Masa,CGE Digital s.r.o.,EN
https://apps.apple.com/tr/app/cluedo/id6447306697?l=tr,"4,9",13+,Masa,Marmalade Game Studio,EN
https://apps.apple.com/tr/app/mortal-kombat/id949701151?l=tr,"4,2",18+,Aksiyon,Warner Bros.,DE
https://apps.apple.com/tr/app/brawlhalla/id1491520571?l=tr,"3,8",13+,Basit Eğlence,Ubisoft,DE
https://apps.apple.com/tr/app/marvel-strike-force-squad-rpg/id1292952049?l=tr,"4,4",13+,Aksiyon,"Scopely, Inc.",TR
https://apps.apple.com/tr/app/genshin-impact/id1517783697?l=tr,"4,0",13+,RYO,COGNOSPHERE PTE. LTD.,TR
https://apps.apple.com/tr/app/clusterduck/id1531250914?l=tr,"4,8",4+,Basit Eğlence,PikPok,TR
https://apps.apple.com/tr/app/hearthstone/id625257520?l=tr,"4,3",13+,Strateji,"Blizzard Entertainment, Inc.",DE
https://apps.apple.com/tr/app/tft-teamfight-tactics/id1480616748?l=tr,"4,1",13+,Strateji,Riot Games,TR
https://apps.apple.com/tr/app/evertale/id1263365153?l=tr,"4,7",13+,RYO,ZigZaGame Inc.,JA
https://apps.apple.com/tr/app/kill-it-with-fire/id1538981203?l=tr,"3,3",13+,Aksiyon,tinyBuild LLC,EN
https://apps.apple.com/tr/app/knighthood/id1458762050?l=tr,"4,5",9+,RYO,RPG RAID ROLEPLAYING GAMES LTD,DE
https://apps.apple.com/tr/app/rec-room-play-with-friends/id1450306065?l=tr,"4,5",9+,Macera,Rec Room Inc,EN
https://apps.apple.com/tr/app/harry-potter-hogwarts-mystery/id1333256716?l=tr,"4,3",13+,Macera,"Jam City, Inc.",TR
https://apps.apple.com/tr/app/simcity-buildit/id913292932?l=tr,"3,7",9+,Simülasyon,Electronic Arts,TR
https://apps.apple.com/tr/app/disney-emoji-blitz-game/id1017551780?l=tr,"4,5",9+,Bulmaca,"Jam City, Inc.",DE
https://apps.apple.com/tr/app/nba-2k-mobile-basketball-game/id1252850847?l=tr,"4,5",13+,Spor,2K,EN
https://apps.apple.com/tr/app/disney-magic-kingdoms/id731592936?l=tr,"4,2",9+,Simülasyon,Gameloft,DE
https://apps.apple.com/tr/app/afk-arena/id1375425432?l=tr,"4,7",9+,Strateji,Lilith Games,TR
https://apps.apple.com/tr/app/harry-potter-bulmaca-ve-b%C3%BCy%C3%BC/id1434505322?l=tr,"4,8",9+,Bulmaca,Zynga Inc.,TR
https://apps.apple.com/tr/app/grand-mountain-adventure/id1468010739?l=tr,"4,0",9+,Spor,Toppluva AB,EN
https://apps.apple.com/tr/app/disney-pop-town-match-3-games/id1529504654?l=tr,"4,8",9+,Bulmaca,"Wemade Play Co.,Ltd.",DE
https://apps.apple.com/tr/app/golf-blitz/id1413826211?l=tr,"4,5",9+,Aksiyon,Noodlecake,DE
https://apps.apple.com/tr/app/tinyboptan-sonsuz-arcade/id1095694895?l=tr,"5,0",4+,Eğitim,Tinybop Inc.,TR
https://apps.apple.com/tr/app/heads-up-charades-for-kids/id937976391?l=tr,"4,7",4+,Kelime,Warner Bros.,EN
https://apps.apple.com/tr/app/atomic-hangman-jr/id1064989970?l=tr,N/A,9+,Eğitim,"Little Bit Studio, LLC",EN
https://apps.apple.com/tr/app/dr-panda-i-tfaiyecileri/id1023681711?l=tr,"3,2",4+,Eğitim,Dr. Panda Ltd,TR
https://apps.apple.com/tr/app/the-orchard-by-haba/id1135867247?l=tr,"4,8",4+,Aile,Fox and Sheep GmbH,TR
https://apps.apple.com/tr/app/minik-kedicik-app-3/id1171095810?l=tr,"4,3",4+,Eğlence,Squeakosaurus ug & co. kg,TR
https://apps.apple.com/tr/app/hey-duggee-the-big-outdoor-app/id1098209037?l=tr,N/A,4+,Eğlence,BBC Studios Distribution Ltd.,EN
https://apps.apple.com/tr/app/hoopa-city-2/id1116026071?l=tr,"4,8",4+,Eğitim,Dr. Panda Ltd,ZH
https://apps.apple.com/tr/app/everrun-at-muhaf%C4%B1zlar/id1113619083?l=tr,"4,5",4+,Eğlence,Budge Studios,DE
https://apps.apple.com/tr/app/train-kit/id1085105198?l=tr,"4,9",4+,Eğitim,Phd Apps LLC,DE
https://apps.apple.com/tr/app/blaze-the-monster-machines/id907210971?l=tr,"5,0",4+,Eğitim,Nickelodeon,EN
https://apps.apple.com/tr/app/smashing-grammar/id1003545554?l=tr,N/A,4+,Eğitim,Fairlady Media,EN
https://apps.apple.com/tr/app/golf-clash/id1089225191?l=tr,"4,6",13+,Spor,Electronic Arts,TR
https://apps.apple.com/tr/app/asphalt-legends/id805603214?l=tr,"4,7",13+,Yarış,Gameloft,TR
https://apps.apple.com/tr/app/8-ball-pool/id543186831?l=tr,N/A,N/A,N/A,N/A,N/A
https://apps.apple.com/tr/app/snake-rivals-io-snakes-games/id1440185894?l=tr,"4,5",9+,Aksiyon,Supersolid Ltd,DE
https://apps.apple.com/tr/app/among-us/id1351168404?l=tr,"3,8",9+,Aksiyon,InnerSloth LLC,TR
https://apps.apple.com/tr/app/clash-of-clans/id529479190?l=tr,"4,5",13+,Strateji,Supercell,TR
https://apps.apple.com/tr/app/call-of-duty-mobile/id1287282214?l=tr,"4,4",18+,Aksiyon,"Activision Publishing, Inc.",TR
https://apps.apple.com/tr/app/stumble-guys/id1541153375?l=tr,"4,4",9+,Aksiyon,"Scopely, Inc.",TR
https://apps.apple.com/tr/app/geoguessr/id1049876497?l=tr,"4,3",13+,Soru Cevap,GeoGuessr AB,TR
https://apps.apple.com/tr/app/warcraft-rumble/id1600575058?l=tr,"4,7",9+,Strateji,"Blizzard Entertainment, Inc.",TR
https://apps.apple.com/tr/app/zooba-hayvan-sava%C5%9F-oyunlar%C4%B1/id1459402952?l=tr,"4,5",13+,Aksiyon,Wildlife Studios,TR
https://apps.apple.com/tr/app/pok%C3%A9mon-unite/id1512321575?l=tr,"4,7",4+,Aksiyon,The Pokemon Company,TR
https://apps.apple.com/tr/app/mario-kart-tour/id1293634699?l=tr,"4,0",4+,Aksiyon,"Nintendo Co., Ltd.",DE
https://apps.apple.com/tr/app/slither-io/id1091944550?l=tr,"3,2",4+,Aksiyon,Lowtech Studios LLC,TR
https://apps.apple.com/tr/app/free-fire-su-alt%C4%B1-gizemi/id1300146617?l=tr,"4,1",13+,Aksiyon,GARENA INTERNATIONAL I PRIVATE LIMITED,TR
https://apps.apple.com/tr/app/secret-neighbor/id1485216341?l=tr,"3,8",9+,Aksiyon,tinyBuild LLC,TR
https://apps.apple.com/tr/app/torchlight-infinite/id1593130084?l=tr,"4,6",13+,Aksiyon,XD Entertainment Pte Ltd,DE
https://apps.apple.com/tr/app/legends-of-runeterra/id1480617557?l=tr,"4,4",13+,Strateji,Riot Games,TR
https://apps.apple.com/tr/app/assassins-creed-mirage/id6472704261?l=tr,"3,8",18+,Aksiyon,Ubisoft,DE
https://apps.apple.com/tr/app/garena-delta-force/id6670604287?l=tr,"4,7",13+,Aksiyon,Garena Mobile Games Private Ltd.,TR
https://apps.apple.com/tr/app/age-of-empires-mobile/id6476261995?l=tr,"4,1",9+,Strateji,Level Infinite,TR
https://apps.apple.com/tr/app/sudoku-com-mant%C4%B1k-oyunu/id1193508329?l=tr,"4,7",13+,Masa,Easybrain Ltd,TR
https://apps.apple.com/tr/app/benim-konu%C5%9Fan-tomum/id657500465?l=tr,"4,3",4+,Simülasyon,Outfit7 Limited,TR
https://apps.apple.com/tr/app/the-sims-freeplay/id466966101?l=tr,"4,0",13+,Simülasyon,Electronic Arts,DE
https://apps.apple.com/tr/app/monopoly-go/id1621328561?l=tr,"4,7",9+,Masa,"Scopely, Inc.",TR
https://apps.apple.com/tr/app/one-piece-bounty-rush/id1343688545?l=tr,"4,6",13+,Aksiyon,Bandai Namco Entertainment Inc.,AR
https://apps.apple.com/tr/app/sonic-dash-ko%C5%9Fma-oyunu-run/id582654048?l=tr,"4,4",4+,Basit Eğlence,SEGA,DE
https://apps.apple.com/tr/app/hello-neighbor/id1386358600?l=tr,"3,6",9+,Macera,tinyBuild LLC,EN
https://apps.apple.com/tr/app/pok%C3%A9mon-tcg-pocket/id6479970832?l=tr,"4,7",9+,Kart,The Pokemon Company,DE
https://apps.apple.com/tr/app/candy-crush-saga/id553834731?l=tr,"4,6",13+,Bulmaca,King,TR
https://apps.apple.com/tr/app/pok%C3%A9mon-go/id1094591345?l=tr,"3,8",9+,RYO,"Niantic, Inc.",TR
https://apps.apple.com/tr/app/dragon-ball-legends/id1358222641?l=tr,"4,6",13+,Aksiyon,Bandai Namco Entertainment Inc.,DE
https://apps.apple.com/tr/app/angry-birds-2/id880047117?l=tr,"4,6",9+,Bulmaca,Rovio Entertainment Oyj,TR
https://apps.apple.com/tr/app/tetris/id1491074310?l=tr,"4,3",4+,Bulmaca,PlayStudios,DE
https://apps.apple.com/tr/app/fallout-shelter/id991153141?l=tr,"4,7",13+,Simülasyon,Bethesda,DE
